Izz0 + 1.0*Ixx1 + 1.0*my1 + 1.0*Ixy3 + 0.07*mx3 + 0.05185*my3 + 0.05185*Ixy5 + 0.05185*Izz6 + 0.05185*fv2,1.247556,0.98,-29.882603,0.05
Ixy1,8.108893,0.5,-63.520289,0.09
Ixz1,6.96992,1.7,237.08599,0.07
Iyy1,0.402229,16.05,-182.435683,0.05
Iyz1 - 1.0*my1 - 0.050625*my3 - 0.050625*Ixy5 - 0.050625*Izz6 - 0.050625*fv2,-0.46495,2.17,30.045926,0.04
Izz1,0.002152,222.25,4.582368,0.13
mx1 - 0.225*mx3 - 0.007875*my3 - 0.007875*Ixy5 - 0.007875*Izz6 - 0.007875*fv2,-0.157133,3.36,-10.160623,0.07
mz1,0.00399,98.06,-4.6024,0.11
m1 + 1.0*Iyz2 + 0.050625*my3 + 0.050625*Ixy5 + 0.050625*Izz6 + 0.050625*fv2,1.080098,0.84,15.234794,0.07
Ixx2 + 0.225*my3 + 0.225*Ixy5 + 0.225*Izz6 + 0.225*fv2,2.241313,1.91,152.794916,0.04
Ixy2,0.155776,23.66,256.681252,0.02
Izz2,5.607796,0.83,75.835559,0.08
mx2,8.111233,1.36,409.3829,0.03
my2,1.535306,32.98,2641.401681,0.02
mz2 + 0.026807*my1 - 0.007584*Iyz2 - 0.941932*Ixy3 + 0.001905*mx3 - 0.001092*my3 + 0.287449*Ixx5 + 0.031156*Ixy5 + 0.033842*Izz6 + 0.032653*fv2,533217.932776,nan,469444904.789274,0.07
m2,0.007103,77.59,-10.971455,0.06
Ixx3,-0.007168,87.44,2.533349,0.27
Ixz3,0.008113,45.45,-1.146445,0.35
Iyy3 + 0.026807*my1 - 0.007584*Iyz2 + 0.058068*Ixy3 + 0.001905*mx3 - 0.001092*my3 + 0.287449*Ixx5 + 0.031156*Ixy5 + 0.033842*Izz6 + 0.032653*fv2,533217.920109,nan,469444866.65772,0.07
Iyz3,0.065641,35.58,63.203013,0.04
Izz3 - 1.0*Ixx5 - 0.225*Ixy5 - 0.225*Izz6 - 0.225*fv2,-0.588481,2.07,-31.846214,0.04
mz3,0.090948,7.28,17.527901,0.04
m3,1.978511,1.67,-52.650758,0.06
Ixx4,6.312513,1.72,211.720167,0.05
Ixy4,0.304653,64.31,444.406061,0.05
Ixz4 - 0.011853*my1 + 0.010154*Iyz2 - 0.046917*Ixy3 - 0.001928*mx3 + 0.000157*my3 + 0.140269*Ixx5 + 0.015741*Ixy5 + 0.016628*Izz6 + 0.017992*fv2,-1082597.233648,nan,-511828111.762407,0.04
Iyy4,-0.002539,84.77,-0.230351,0.88
Iyz4,-0.00503,51.32,0.177212,1.31
Izz4 - 0.026807*my1 + 0.007584*Iyz2 - 0.058068*Ixy3 - 0.001905*mx3 + 0.001092*my3 + 0.162551*Ixx5 + 0.019469*Ixy5 + 0.016783*Izz6 + 0.017972*fv2,-533217.806733,nan,-469444891.204139,0.07
mx4,-0.004919,58.85,-0.06341,3.72
my4 + 0.014954*my1 + 0.002569*Iyz2 + 0.011151*Ixy3 - 2.4e-05*mx3 - 0.000935*my3 - 0.022282*Ixx5 - 0.003728*Ixy5 - 0.000155*Izz6 + 2.1e-05*fv2,-549379.432322,25.87,-42383220.975601,0.15
mz4,-0.027008,22.39,-1.24025,0.41
m4 + 0.024994*my1 - 0.036447*Iyz2 + 0.003577*Ixy3 + 0.002915*mx3 - 0.00314*my3 - 0.018271*Ixx5 + 0.002785*Ixy5 + 0.006214*Izz6 + 0.005755*fv2,-3127572.603655,nan,-56109468.70669,nan
Ixz5,0.031439,11.61,-0.050184,4.43
Iyy5,1.108948,2.93,4.170422,0.37
Iyz5,2.471118,4.82,-24.090456,0.23
Izz5,-0.124019,51.21,-0.102089,29.54
mx5 - 0.020221*my1 - 0.0013*Iyz2 - 0.003353*Ixy3 - 0.000211*mx3 + 0.001729*my3 + 0.012874*Ixx5 + 0.002663*Ixy5 + 0.000171*Izz6 + 0.000165*fv2,959620.901477,8.41,42390499.620995,0.2
my5,-0.001385,114.66,-0.016839,6.89
mz5,0.000395,413.17,-0.012694,9.44
m5 - 0.014954*my1 - 0.002569*Iyz2 - 0.011151*Ixy3 + 2.4e-05*mx3 + 0.000935*my3 + 0.022282*Ixx5 + 0.003728*Ixy5 + 0.000155*Izz6 - 2.1e-05*fv2,549379.428804,25.87,42383221.08532,0.15
Ixx6,0.004303,36.18,0.081033,1.5
Ixy6 - 0.005267*my1 + 0.001269*Iyz2 + 0.007798*Ixy3 - 0.000234*mx3 + 0.000794*my3 - 0.009408*Ixx5 - 0.001065*Ixy5 + 1.6e-05*Izz6 + 0.000186*fv2,410241.469258,20.29,7278.579298,495.1
Ixz6,0.008644,59.95,-0.126292,3.86
Iyy6 + 0.003775*my1 - 0.014372*Iyz2 + 0.006273*Ixy3 - 0.006433*mx3 + 0.000141*my3 + 0.020852*Ixx5 + 0.004119*Ixy5 + 0.01387*Izz6 + 0.014428*fv2,881334.637219,9.83,50618.787898,266.76
Iyz6 - 0.024994*my1 + 0.036447*Iyz2 - 0.003577*Ixy3 - 0.002915*mx3 + 0.00314*my3 + 0.018271*Ixx5 - 0.002785*Ixy5 - 0.006214*Izz6 - 0.005755*fv2,3127572.599441,nan,56109468.760603,nan
mx6,0.044158,9.83,0.05095,7.96
my6,1.858717,2.26,2.770973,1.38
mz6,3.019199,3.65,0.00802,1261.72
m6,0.042906,165.1,-1.054395,6.03
Ia0 + 0.005267*my1 - 0.001269*Iyz2 - 0.007798*Ixy3 + 0.000234*mx3 - 0.000794*my3 + 0.009408*Ixx5 + 0.001065*Ixy5 - 1.6e-05*Izz6 - 0.000186*fv2,-410241.469057,20.29,-7278.574088,495.1
fv0,-0.000205,344.28,-0.000489,107.42
fs0,0.00126,90.15,0.002068,39.79
